Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Fertilizer,Crop,Yield
80.05342362105144,23.98573619349062,19.83698948205713,28.16626750320276,65.45410333623148,7.022159521107743,100.27312535520562,79.83743063232352,Maize,12.129216407700149
80.07926709237374,23.84461096031539,20.066654870333046,28.02340051077785,59.77730436336358,5.984162384210323,78.40154262779143,80.16024237251295,Maize,11.967542422912912
80.00612691904989,24.162752664014903,19.971930640292754,25.93026383573894,66.01210500000887,6.7252076800291976,96.16614927010433,79.97079255720121,Maize,11.919147703221569
78.05309460321782,23.013687247191488,18.99497251770736,26.87269003416706,60.14670741049386,6.871953080822805,83.62611179667486,78.06455850448279,Maize,12.034469308161894
75.13807092231033,22.10720279125085,19.000071236480625,25.977207278673852,61.93306843136828,6.2048085471608605,74.1524419678099,74.937586400853,Maize,11.901632151564256
78.07363094793831,22.9582086261314,19.05555139006525,26.92514519889589,52.83893798381776,6.2709632059724285,91.49443764537124,77.9636087892402,Maize,11.89110715843386
77.98452068362688,23.046896789239305,19.00675067025974,27.140048621641675,53.00996399087912,7.399844952807402,89.89731753580868,77.91548287366548,Maize,11.965324443777597
80.08604996089908,24.044310258802817,20.130620257474916,28.157192590477244,64.50410932789856,6.799389043369669,94.75169000636603,80.025973309006,Maize,12.024428350298662
74.9789686682631,21.9933696100525,18.857385140705627,25.97455550315189,50.59322401459721,5.939441549456042,98.82556767569416,75.04482035766682,Maize,11.760589964328735
74.90997977995067,21.865143910715005,18.75097616786165,26.05730923110776,69.27054281750576,6.795155036001774,92.15862464800487,74.94323868074513,Maize,12.278837705462196
79.94542391170482,24.04589695956672,19.97432599424833,27.936835999069704,60.43036919461073,6.929375413445073,76.1231043924449,79.9772906674537,Maize,11.921011073700663
80.00197332304697,23.9467939886458,20.095688753728236,27.89751833092258,68.03661493374973,7.041211995579999,75.91762872982503,79.89943569113738,Maize,12.04162776051409
74.90799823032039,21.85736128080877,18.960466630038667,26.049416304852723,53.87661466058749,6.185492087084186,92.90405126356838,75.13847259949296,Maize,11.95153766709592
80.03102104180321,23.958804631311143,20.02594133062267,27.97696883579372,55.40118357738991,5.923090361187695,87.53243622278667,80.11472330781035,Maize,12.047795628250702
70.0,20.0,18.0,36.0,64.22359433084205,6.680630401099327,85.42248148030146,60.0,Maize,8.0
65.0,19.0,17.0,38.0,56.845773116504674,5.992117420751227,80.24666744420527,55.0,Maize,8.0
66.0,22.0,18.0,37.0,51.97663900491896,6.840303309436877,112.59316924711656,58.0,Cotton,8.0
68.0,22.0,18.0,38.0,55.953818124910626,6.942486619169063,109.40207215817425,60.0,Cotton,8.0
60.0,20.0,16.0,38.0,65.41276176027377,6.784444798322019,124.22781983661362,65.0,Cotton,8.0
72.0,25.0,18.0,36.0,47.75125281064959,7.38135824532819,123.70777828869194,70.0,Cotton,8.0
70.0,20.0,17.0,39.0,58.685871754876665,6.054269362560629,95.55526281721754,60.0,Cotton,8.0
60.0,20.0,16.0,38.0,51.51987780143242,6.268757927802262,122.46372762263891,65.0,Cotton,8.0
59.923596753434296,20.02081957121484,16.05925730996799,38.02254754138394,61.95276327738962,6.670579695466326,130.35583707277945,65.05731726692721,Cotton,7.873815743727431
65.04214199618394,19.00558316425038,16.838875900441106,37.96085163661696,60.35745194689632,6.974365708979031,106.26603349671709,54.97882170642097,Cotton,7.97809102648305
59.994405315416046,19.92886157063321,15.971715778821492,37.96922210501023,59.551476730373075,5.817346158638024,137.92353831092046,65.09164091608349,Cotton,8.138741942694873
65.06298484578164,19.007267915079503,16.938194379529428,38.00229041883328,60.318474879255355,6.82769377818958,122.35875066395747,55.03523919438127,Cotton,7.825691466375056
70.10727096925174,19.92951884048636,18.02690643695844,36.14413907514987,49.541516301641195,5.855872438210437,127.05372718150198,59.955724436663374,Cotton,7.982282483272345
69.95298210693443,19.988271857519425,16.97159006116601,39.00811683807992,59.778358297024795,6.08846629733976,91.87725612744703,60.0922125636825,Cotton,8.05549547200127
60.054699816741454,20.0930547501418,16.07442903228981,38.00118322804343,61.907218915248095,6.967865158358581,117.79338308537571,65.01785958276797,Cotton,7.880878182381855
65.06411671609632,18.95754914389892,16.862741815455696,37.87716885663418,54.9466376952451,5.287835686232755,107.09585566947028,54.98261743766415,Cotton,8.109489785915695
69.93278136101459,19.85467635963405,16.973689772639357,39.014843374698174,63.703845793974345,6.689017814365582,133.90257460556361,60.00731755272454,Cotton,7.980075785888208
60.006735555024,19.868138636866185,15.93831676062155,38.00081124033746,55.512111754963485,7.284861400884693,101.33222170427345,65.07764589772985,Cotton,8.164144196467024
69.93903615022228,19.8836153899348,17.922978872777747,36.04615567723894,68.79366705703235,6.579127311541779,114.03368003807635,59.97911450555684,Cotton,8.14313059324031
59.80682291422157,20.005530990669463,15.954972282614504,38.001053292302345,55.29818638198833,7.175241745982618,94.92847383235205,65.03415032605999,Cotton,8.138127360314936
60.17055469791973,20.016059248025027,16.113002878848683,37.95077136950754,71.0634737835611,6.50474747781774,53.749388443427875,65.1056551390861,Cotton,7.985397418658628
67.95801024401364,21.801718180450177,17.896654169774468,38.03230132983632,60.24409578976038,6.1698144658986624,129.87846772325702,60.00517117781938,Cotton,8.03422776046031
72.05381230565038,24.978136862689603,17.94744758652741,36.15552010618344,63.667771786366984,6.575613732719805,89.04117153799888,70.0571012848157,Cotton,8.021890494000273
59.872694346557786,20.095766232429234,15.95384206893528,37.9803217389897,64.80905953456265,7.015416215590319,99.54209044256825,65.05049275426467,Cotton,7.782090174229527
69.88049799127849,19.950864865280696,17.031003477927694,39.00402903013893,68.96636698888665,6.385008577756726,93.67678730760245,59.99217395297586,Cotton,8.1061691291693
64.94486008485315,18.707667542301294,17.101498518381508,38.029321287817176,60.52624672852159,6.038855981552821,99.34309462065957,54.81240792624117,Cotton,7.973254816308056
64.91533468919755,19.10756549235853,17.013867094125246,37.88390958495066,63.91491601810444,6.267170345580155,70.3665784916063,54.892559675701456,Cotton,8.081988931755458
65.00300969470493,18.881891155660888,17.02327704874054,38.11665251632192,59.063927770180456,6.836591227560423,93.75962266703264,55.23028381825201,Cotton,7.991401364321383
69.8209764934668,20.00621556010296,16.977632958131863,38.95966031346285,60.69627876601401,6.8902936616480055,101.88874712349215,59.97804831084831,Cotton,8.183644331955044
66.15280948225835,22.09147126586696,17.830046923701595,37.02092662897186,55.72286289570718,7.0892252737373544,111.41987945462348,57.89439398270756,Cotton,8.015939054910218
69.85102814061845,20.03751311591548,17.036309126217347,39.0579031447032,61.19499053565921,5.170165750735273,131.29413680789807,60.06411450277192,Cotton,8.257055625187839
60.10027815463906,19.874437731177984,16.13014134593187,38.00073244525485,63.012269597992,6.704356548027243,103.57816660132978,64.94193749547453,Cotton,7.97122101370222
72.09007897082957,24.889707572988303,18.155210231033585,35.99969203002354,60.72759073452161,6.376487833157401,108.58103326642353,70.09067094986352,Cotton,7.951153610594535
65.1315878588139,18.94604628114556,17.031805656682575,38.062200237505486,60.4523347652775,7.303971056654964,135.28122434573598,55.149652229550895,Cotton,8.023239602692492
70.07148806137286,20.047139786885836,17.9377496976762,36.09926817810572,69.21471289428032,6.288972670249256,143.85232865259812,59.947903954078114,Cotton,8.108252561530305
70.11712802551548,20.097610203161285,16.921389735048056,38.96240004471293,55.40792051739192,6.319462912988861,117.38702750001713,60.10049823691772,Cotton,7.981316042481673
69.91124984704298,20.051153770455013,17.92283147589778,35.979757720804656,58.855735946892224,6.244160860166227,128.97870371165658,60.069914187931296,Cotton,8.036543226778086
65.86822559594599,22.1970888309611,18.07466641672943,37.04533537292764,61.44056396595146,6.996919771022767,108.09710650628358,58.116322517744514,Cotton,8.163907806830501
68.03407453313137,22.08802156291922,18.19796109602593,38.08872572480049,55.51312107457357,6.483366397991827,111.08005795850531,60.02823514804323,Cotton,8.062151518591877
59.93218091288647,19.783729153412768,16.015137844638108,38.1428591810414,51.009594643126015,5.913575134179855,129.84077959986377,65.02169880041255,Cotton,8.10733914296345
69.96882195174862,20.025552242717293,16.99740476755981,38.97981833035889,51.82649000490409,6.12647259755433,111.95788224108276,60.031746663406494,Cotton,7.948601239169881
65.91406404951748,21.925716574219848,17.79527840029364,36.988984106807365,59.57076418364546,6.784031810963264,151.9932843527105,58.06462344476032,Cotton,7.951333402559225
59.93301475067687,20.056339045706064,15.834499616006308,38.18288013863919,61.24162821103471,5.603960556496615,91.64764046655978,65.0142244627346,Cotton,8.13145488623308
69.97094202861062,20.167581557788843,16.958965177015024,39.09441005901608,65.18001028396186,6.229482665415034,107.59103534558128,59.91300468192776,Cotton,8.111708551448565
67.8398923408665,21.98938019872905,17.935496250914028,38.06602020118048,55.401064122005955,6.129865345181737,139.75486038907428,59.931513482039776,Cotton,8.105847115542332
68.00008567028925,21.89529528401592,18.105650636300343,38.00853985835117,63.21124360345243,5.820389428166715,80.29345284381375,59.996716017785445,Cotton,7.925569099472838
59.97477904321393,19.94418336003329,16.015049978547744,38.095594782223806,62.16233505356868,6.019699602187326,119.10872998419232,64.98619617237236,Cotton,7.935975900896669
66.03816699213054,21.99487148832647,18.042816136791046,37.00060959358776,56.835757854176315,6.795875434007345,126.07176618766022,58.08748795367355,Cotton,7.808198098423941
64.94671557375791,18.988292071722064,17.22038440589873,38.10737740138985,62.333555580457364,6.194942279664609,140.47622555953768,54.98453976549279,Cotton,8.146637657939593
71.96202504665116,25.042026695596228,18.1371778793494,35.86845249014305,51.431910388701,7.370708095587678,144.86058316754315,69.97330395690655,Cotton,8.022114005559281
70.0137878981947,20.07308148090537,17.103069843613994,39.032393241169714,66.89880365504371,5.879531427974039,93.27004251871668,59.91155188299936,Cotton,7.957379972625462
69.89034401518097,19.885344277112218,18.038323243894727,35.90354229304602,57.28555759406133,6.176747511696593,118.30772768936073,59.96040106849264,Cotton,7.88871438741767
67.90825355206272,21.8799739067745,17.911653220680805,37.99902815358009,55.61585142617568,6.697980262412312,124.25058878612903,60.006263591346965,Cotton,7.927288349667587
60.075148047202894,19.99177895578288,16.04945415607729,38.12978385821745,76.63309228199341,5.79353795707944,127.14383229600898,65.10891913584389,Cotton,8.1015703717014
59.93377613623069,19.943839270592346,15.844786961759086,37.99185576359562,58.88339880263595,5.818674750634986,103.35506310639931,64.83559180129647,Cotton,8.245685408256328
66.00953635144454,22.14502564040122,18.092865775305285,37.0385023037462,63.05653409774761,6.69184111009312,111.99454990835571,58.11050907918937,Cotton,7.882232054135872
71.99172786644507,24.88629276300823,17.995668844893782,36.012114833505386,60.24253467001338,6.293976265430344,108.353591180922,69.99691013763109,Cotton,8.11034429074395
70.06740812988424,19.78904783570316,18.15850320719288,36.09961789887324,58.0325814656843,6.149709444562315,136.55597754030921,60.02274985045938,Cotton,7.858042656694372
64.89818247772457,19.04480746390006,16.907607548564407,37.7920801635838,51.21927222340793,6.922320497653766,134.42904959901233,54.92970875495328,Cotton,8.109950328934923
71.96371520216303,25.05521618636022,18.068747738344904,35.83988515757221,63.14942770018039,6.839423295094183,132.7708283244527,69.95255648186915,Cotton,8.041278592994448
71.993455151369,25.16217841378157,17.978538406911053,36.07145905709716,58.5507470105572,5.5504701362895865,104.99325134482093,70.00296512682232,Cotton,7.934002095567557
65.95085004981117,22.11695564262436,17.983105101810185,36.92057148296893,55.84660251711571,5.82308886414768,138.94901963410695,58.13779086660366,Cotton,7.780374393567044
65.91964656702335,21.86860932572088,18.012406523288238,37.21046024961051,60.22814039866516,6.412353666137079,135.6684143299773,58.12799373124921,Cotton,8.186520110295826
64.95231195980836,18.900513019148363,16.927743478710255,38.018931083912136,58.490243763737325,5.9964430423123565,103.05656618853446,55.06062391505302,Cotton,8.060313746939212
60.00393369016979,20.089008529859527,15.902496695633326,37.96823465678961,62.61171926395986,6.674054261698796,126.907945641434,65.0823821643667,Cotton,7.831175589765181
60.05850415171804,19.980936957850748,15.937292479539174,38.04896928207877,57.5962856117964,6.4755200203978935,131.6317534880031,65.20175471260792,Cotton,7.916101204041141
66.12370475520237,22.05729397203837,17.90353056060267,36.8741871817982,63.017910174429325,6.580865746966298,109.41053224130317,58.06062814115654,Cotton,8.142882936536354
64.88422230474681,18.94641472793693,17.092546584198878,38.078823894863554,58.357321095543725,6.22914842558493,131.37872435321302,55.11096137329219,Cotton,7.887982604034648
60.08073736241124,19.85355836964393,16.024060441573475,38.0734017166582,54.1174370273486,6.496231700333073,112.80733387664728,64.98073600386152,Cotton,7.901569819927795
69.92271987818094,20.141879148968155,16.937644939292557,39.09493259620255,64.80197109112231,7.2197569221243825,144.7041498702525,59.91469203807856,Cotton,8.099854058828646
70.0882003810495,19.97289869494342,18.042611353261584,35.911230351781946,62.58883126059362,5.950746475785615,85.0270644901731,59.93755357627138,Cotton,8.04017920522696
66.01401870762247,21.851462070562544,18.062961523285423,36.980096408995074,59.19890462046686,6.683800925385907,94.61264957225599,58.029402441946665,Cotton,7.927731188744958
60.04829886636856,20.048409598463127,15.846644299222126,38.01555790282722,62.41526109333363,7.362641823819079,119.90643553337769,65.01609402774648,Cotton,7.817829144328086
69.98808205133652,20.059504026673444,16.95866502384694,38.828809752771726,68.84323624734914,6.35312189399468,123.11354040068416,59.95317791768444,Cotton,7.865039622350688
